1	UBUE 25LBS	25.50	0.00	25.00	8.00	0.00	0.00	25.25	25.95	0.20	1	0.40	20.00	18.00	0.00	0.00	0	0.00	1	0.10	0.20	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	1	20	760	485510	1238820.780.00	3	7.447945:8.613886:5.415139:8.328797:5.615157:6.006616:8.830886	0.873450:11.123503:10.898629:10.348123:0.950207:11.299865:15.291524:5.705321	(-0.674305:-1.192172)(-0.114478:0.040563)(1.332835:0.159776)(2.889275:-0.906381)(3.620112:-0.669884)(4.725877:-1.001028)(4.905650:-0.310150)(5.459098:-0.919126)(7.552397:-1.208124)	0.9660			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
49	Free 49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
50	Free 50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
51	Free 51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
52	Free 52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
53	Free 53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
54	Free 54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
55	Free 55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
56	Free 56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
57	Free 57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
58	Free 58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
59	Free 59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
60	Free 60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
61	Free 61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
62	Free 62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
63	Free 63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
64	Free 64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
65	Free 65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
66	Free 66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
67	Free 67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
68	Free 68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
69	Free 69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
70	Free 70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
71	Free 71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
72	Free 72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
73	Free 73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
74	Free 74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
75	Free 75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
76	Free 76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
77	Free 77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
78	Free 78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
79	Free 79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
80	Free 80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
81	Free 81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
82	Free 82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
83	Free 83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
84	Free 84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
85	Free 85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
86	Free 86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
87	Free 87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
88	Free 88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
89	Free 89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
90	Free 90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
91	Free 91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
92	Free 92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
93	Free 93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
94	Free 94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
95	Free 95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
96	Free 96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
97	Free 97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
98	Free 98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
99	Free 99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
100	Free 100	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	0				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
